x,y,species min
527.0,527.0,8.4235615E-21
528.0,528.0,5.86977E-4
529.0,529.0,9.5624455E-5
530.0,530.0,0.003245884
531.0,531.0,0.0024790168
532.0,532.0,1.8959827E-11
533.0,533.0,8.531641E-5
534.0,534.0,0.0
535.0,535.0,1.2080082E-12
536.0,536.0,0.18072267
537.0,537.0,1.3688007E-14
538.0,538.0,1.3946287E-6
539.0,539.0,8.4070166E-7
540.0,540.0,0.0012952341
541.0,541.0,1.2657775E-5
542.0,542.0,2.544671E-4
543.0,543.0,9.6126676E-8
544.0,544.0,3.175438E-4
545.0,545.0,0.0048613343
546.0,546.0,6.964958E-8
547.0,547.0,4.6815425E-5
548.0,548.0,5.7015513E-5
549.0,549.0,0.2727593
550.0,550.0,4.0027885E-6
551.0,551.0,0.0056049693
552.0,552.0,8.44698E-5
553.0,553.0,5.85746E-23
554.0,554.0,1.2729993E-10
555.0,555.0,0.35301322
556.0,556.0,2.3095373E-7
557.0,557.0,1.1436988E-14
558.0,558.0,5.5059846E-8
559.0,559.0,0.018306134
560.0,560.0,7.339818E-4
561.0,561.0,1.7598377E-14
562.0,562.0,2.6034492E-8
563.0,563.0,8.1360724E-7
564.0,564.0,6.4161674E-23
565.0,565.0,4.9022966E-13
566.0,566.0,7.229519E-5
567.0,567.0,1.05526946E-4
568.0,568.0,2.4016337E-4
569.0,569.0,4.7508763E-7
570.0,570.0,1.4723028E-9
571.0,571.0,3.669706E-7
572.0,572.0,6.0016516E-4
573.0,573.0,1.2508913E-9
574.0,574.0,0.061772965
575.0,575.0,0.0012848466
576.0,576.0,2.4798815E-6
577.0,577.0,0.0027519914
578.0,578.0,4.6655132E-5
579.0,579.0,1.0176706E-31
580.0,580.0,0.0037732667
581.0,581.0,1.972278E-8
582.0,582.0,6.668309E-4
583.0,583.0,6.963349E-6
584.0,584.0,7.541044E-8
585.0,585.0,1.5519661E-4
586.0,586.0,1.2920687E-31
587.0,587.0,2.9154885E-19
588.0,588.0,1.5904704E-19
589.0,589.0,3.005685E-4
590.0,590.0,4.6552697E-7
591.0,591.0,3.7799513E-14
592.0,592.0,1.2395484E-5
593.0,593.0,3.2141184E-14
594.0,594.0,1.5709068E-6
595.0,595.0,2.9381222E-6
596.0,596.0,6.101663E-8
597.0,597.0,1.5866005E-6
598.0,598.0,2.1314256E-4
599.0,599.0,2.2014561E-4
600.0,600.0,1.1363724E-6
601.0,601.0,0.0025073828
602.0,602.0,5.774313E-7
603.0,603.0,9.800814E-7
604.0,604.0,0.017988058
605.0,605.0,2.2874188E-8
606.0,606.0,1.4553781E-4
607.0,607.0,0.19530374
608.0,608.0,4.014484E-4
609.0,609.0,0.045882054
610.0,610.0,2.076926E-4
611.0,611.0,8.3065665E-5
612.0,612.0,4.2589363E-7
613.0,613.0,2.57258E-4
614.0,614.0,7.4743275E-6
615.0,615.0,9.661664E-4
616.0,616.0,0.0013272497
617.0,617.0,0.5572457
618.0,618.0,2.788845E-7
619.0,619.0,4.8857426E-5
620.0,620.0,4.473472E-13
621.0,621.0,0.023731226
622.0,622.0,2.3150447E-21
623.0,623.0,3.437637E-8
624.0,624.0,0.31699413
625.0,625.0,5.441237E-12
626.0,626.0,3.740952E-7
627.0,627.0,0.17613858
628.0,628.0,0.0013459636
629.0,629.0,1.988857E-4
630.0,630.0,1.313688E-11
631.0,631.0,4.2090583E-6
632.0,632.0,0.14037873
633.0,633.0,0.0010823027
634.0,634.0,1.8840217E-14
635.0,635.0,6.614855E-21
636.0,636.0,0.056288086
637.0,637.0,0.0011992371
638.0,638.0,7.792225E-17
639.0,639.0,3.7442953E-6
640.0,640.0,3.41033E-5
641.0,641.0,7.182023E-5
642.0,642.0,4.3967154E-4
643.0,643.0,0.0014779813
644.0,644.0,1.5445495E-4
645.0,645.0,1.237912E-7
646.0,646.0,4.690663E-6
647.0,647.0,0.0024885037
648.0,648.0,1.7245968E-31
649.0,649.0,1.7859824E-5
650.0,650.0,5.2348114E-5
651.0,651.0,0.1089066
652.0,652.0,4.045328E-8
653.0,653.0,0.029459422
654.0,654.0,2.8852995E-7
655.0,655.0,0.004247883
656.0,656.0,3.5355456E-6
657.0,657.0,0.00771003
658.0,658.0,0.25295907
659.0,659.0,2.0573158E-5
660.0,660.0,2.551637E-4
661.0,661.0,1.15262585E-4
662.0,662.0,1.7760239E-4
663.0,663.0,8.009128E-8
664.0,664.0,2.4870005E-19
665.0,665.0,0.04762053
666.0,666.0,8.0943643E-4
667.0,667.0,2.593705E-8
668.0,668.0,9.544784E-13
669.0,669.0,0.17785695
670.0,670.0,0.7590493
671.0,671.0,3.180049E-12
672.0,672.0,0.003799142
673.0,673.0,1.19978096E-4
674.0,674.0,1.0150026E-5
675.0,675.0,0.013605821
676.0,676.0,4.736405E-7
677.0,677.0,0.6188072
678.0,678.0,0.017597413
679.0,679.0,1.4348637E-4
680.0,680.0,6.4737276E-7
681.0,681.0,1.3083158E-4
682.0,682.0,1.2475213E-9
683.0,683.0,2.952589E-9
684.0,684.0,9.4976235E-4
685.0,685.0,3.101681E-5
686.0,686.0,0.3415179
687.0,687.0,7.261099E-5
688.0,688.0,5.7451564E-7
689.0,689.0,1.1335146E-10
690.0,690.0,1.1702576E-6
691.0,691.0,7.0681516E-4
692.0,692.0,3.6685815E-6
693.0,693.0,0.015107839
694.0,694.0,0.0125013115
695.0,695.0,3.552565E-4
696.0,696.0,6.059623E-7
697.0,697.0,1.1558705E-13
698.0,698.0,8.540767E-8
699.0,699.0,1.5535484E-12
700.0,700.0,3.556293E-8
701.0,701.0,0.0020987268
702.0,702.0,3.1441502E-7
703.0,703.0,3.6541498E-4
704.0,704.0,5.3587868E-5
705.0,705.0,0.014998799
706.0,706.0,3.430172E-5
707.0,707.0,0.004220885
708.0,708.0,7.822545E-9
709.0,709.0,3.190642E-8
710.0,710.0,0.002233475
711.0,711.0,2.6055056E-4
712.0,712.0,3.5687568E-4
713.0,713.0,0.049058642
714.0,714.0,1.3051928E-22
715.0,715.0,2.951872E-6
716.0,716.0,8.8242405E-16
717.0,717.0,3.9150764E-6
718.0,718.0,0.060658284
719.0,719.0,9.577133E-11
720.0,720.0,3.948295E-5
721.0,721.0,9.628302E-5
722.0,722.0,1.8844023E-5
723.0,723.0,0.001701092
724.0,724.0,1.4334038E-31
725.0,725.0,3.0073167E-8
726.0,726.0,1.10281034E-10
727.0,727.0,0.0011773048
728.0,728.0,0.026212448
729.0,729.0,1.2529143E-11
730.0,730.0,4.0661907E-6
731.0,731.0,1.02204E-12
732.0,732.0,5.84002E-7
733.0,733.0,1.6960015E-31
734.0,734.0,0.0018607067
735.0,735.0,0.0055080857
736.0,736.0,0.0022833974
737.0,737.0,1.7144064E-4
738.0,738.0,3.1651737E-6
739.0,739.0,8.4643473E-4
740.0,740.0,0.050817143
741.0,741.0,4.071095E-9
742.0,742.0,5.728511E-6
743.0,743.0,3.4258002E-4
744.0,744.0,1.7730915E-8
745.0,745.0,4.962362E-8
746.0,746.0,9.591068E-7
747.0,747.0,9.4692064E-7
748.0,748.0,4.6418005E-4
749.0,749.0,0.004831875
750.0,750.0,3.848403E-12
751.0,751.0,2.1590567E-6
752.0,752.0,1.8982696E-6
753.0,753.0,0.0030811224
754.0,754.0,7.553371E-5
755.0,755.0,7.8088524E-5
756.0,756.0,0.0014783475
757.0,757.0,1.2834697E-7
758.0,758.0,1.4206747E-12
759.0,759.0,2.8310862E-6
760.0,760.0,0.0092121065
761.0,761.0,2.579149E-4
762.0,762.0,1.859076E-4
763.0,763.0,1.2127043E-7
764.0,764.0,4.3364003E-7
765.0,765.0,0.0
766.0,766.0,0.17172988
767.0,767.0,2.3669381E-8
768.0,768.0,4.1513124E-19
769.0,769.0,3.4452598E-5
770.0,770.0,8.2947695E-13
771.0,771.0,1.045078E-4
772.0,772.0,3.163333E-4
773.0,773.0,0.0010148169
774.0,774.0,5.221406E-6
775.0,775.0,9.346159E-7
776.0,776.0,0.01066571
777.0,777.0,0.0031727185
778.0,778.0,5.555827E-9
779.0,779.0,0.0030137405
780.0,780.0,7.2254863E-4
781.0,781.0,1.3127594E-6
782.0,782.0,5.9908006E-4
783.0,783.0,4.0169616E-5
784.0,784.0,0.07122937
785.0,785.0,4.8542122E-4
786.0,786.0,0.46494848
787.0,787.0,4.721711E-5
788.0,788.0,2.6201896E-9
789.0,789.0,0.0014179809
790.0,790.0,2.7933066E-7
791.0,791.0,0.014539523
792.0,792.0,1.3885173E-31
793.0,793.0,0.111678906
794.0,794.0,2.910958E-4
795.0,795.0,0.0
796.0,796.0,1.8340966E-4
797.0,797.0,6.409382E-5
798.0,798.0,0.0024435455
799.0,799.0,1.9685385E-5
800.0,800.0,0.24323611
801.0,801.0,9.474719E-9
802.0,802.0,2.1904905E-6
803.0,803.0,3.010014E-8
804.0,804.0,8.899383E-8
805.0,805.0,6.6332534E-19
806.0,806.0,2.9686287E-8
807.0,807.0,0.03415614
808.0,808.0,0.0022707286
809.0,809.0,0.0010866737
810.0,810.0,0.02846487
811.0,811.0,1.7043887E-11
812.0,812.0,0.060598444
813.0,813.0,0.030058619
814.0,814.0,6.39753E-25
815.0,815.0,0.04095161
816.0,816.0,0.010770965
817.0,817.0,1.4489728E-4
818.0,818.0,1.5813915E-13
819.0,819.0,0.141668
820.0,820.0,2.755917E-4
821.0,821.0,2.4151446E-5
822.0,822.0,7.1929816E-37
823.0,823.0,6.086953E-10
824.0,824.0,0.016133813
825.0,825.0,1.0744975E-7
826.0,826.0,1.1387078E-16
827.0,827.0,1.2410693E-6
828.0,828.0,5.836171E-4
829.0,829.0,1.2613714E-10
830.0,830.0,0.010989689
831.0,831.0,1.0802523E-13
832.0,832.0,1.3038529E-5
833.0,833.0,0.025423912
834.0,834.0,1.5738978E-4
835.0,835.0,2.435351E-5
836.0,836.0,0.050846376
837.0,837.0,4.689467E-22
838.0,838.0,3.2474558E-17
839.0,839.0,6.3136173E-4
840.0,840.0,0.0033975514
841.0,841.0,1.6542583E-7
842.0,842.0,1.1099853E-7
843.0,843.0,0.003271871
844.0,844.0,0.0057560923
845.0,845.0,0.001010938
846.0,846.0,4.25759E-5
847.0,847.0,9.1335084E-4
848.0,848.0,9.1192085E-9
849.0,849.0,5.2111787E-13
850.0,850.0,3.3620372E-6
851.0,851.0,0.008252492
852.0,852.0,2.766627E-7
853.0,853.0,3.5925035E-4
854.0,854.0,0.008798738
855.0,855.0,0.0028158082
856.0,856.0,0.014530495
857.0,857.0,8.4094657E-4
858.0,858.0,0.0021685052
859.0,859.0,4.567518E-12
860.0,860.0,0.0014743111
861.0,861.0,4.2518946E-5
862.0,862.0,6.2390144E-17
863.0,863.0,1.1969744E-12
864.0,864.0,1.4892023E-6
865.0,865.0,0.077277556
866.0,866.0,6.7415364E-8
867.0,867.0,8.0717766E-11
868.0,868.0,6.909045E-4
869.0,869.0,0.001940402
870.0,870.0,5.9969036E-5
871.0,871.0,5.3957567E-17
872.0,872.0,0.0024645699
873.0,873.0,8.5748004E-16
