x,y,species min
486.0,486.0,5.0180824E-5
487.0,487.0,0.0036718757
488.0,488.0,8.1271945E-5
489.0,489.0,0.0014885763
490.0,490.0,0.0026980303
491.0,491.0,2.2817202E-4
492.0,492.0,2.8423472E-5
493.0,493.0,2.32514E-6
494.0,494.0,5.3254455E-5
495.0,495.0,0.0021862604
496.0,496.0,4.0052273E-6
497.0,497.0,6.0422095E-5
498.0,498.0,2.422805E-5
499.0,499.0,9.0537906E-5
500.0,500.0,3.0336225E-5
501.0,501.0,0.0017889717
502.0,502.0,3.0093658E-4
503.0,503.0,2.026592E-4
504.0,504.0,0.0017874658
505.0,505.0,0.072051115
506.0,506.0,5.30362E-4
507.0,507.0,1.4077434E-4
508.0,508.0,0.0026651467
509.0,509.0,0.3271342
510.0,510.0,1.21774305E-4
511.0,511.0,1.5130569E-4
512.0,512.0,3.785257E-6
513.0,513.0,0.0026672008
514.0,514.0,3.1257703E-6
515.0,515.0,4.4477303E-5
516.0,516.0,0.36727637
517.0,517.0,4.349644E-5
518.0,518.0,3.0658786E-5
519.0,519.0,5.104761E-6
520.0,520.0,3.5348392E-4
521.0,521.0,1.7486169E-5
522.0,522.0,8.734948E-6
523.0,523.0,2.827209E-4
524.0,524.0,6.6678313E-4
525.0,525.0,6.3775355E-5
526.0,526.0,4.3038145E-4
527.0,527.0,2.6726446E-4
528.0,528.0,9.0321706E-4
529.0,529.0,3.667832E-5
530.0,530.0,7.765526E-6
531.0,531.0,7.278359E-4
532.0,532.0,2.8907381E-5
533.0,533.0,1.3219881E-5
534.0,534.0,0.13565381
535.0,535.0,0.0015720035
536.0,536.0,5.637513E-5
537.0,537.0,0.008261992
538.0,538.0,1.9339613E-4
539.0,539.0,4.5855372E-4
540.0,540.0,0.0014374459
541.0,541.0,0.0068355184
542.0,542.0,3.1708382E-4
543.0,543.0,4.871039E-6
544.0,544.0,2.6467862E-6
545.0,545.0,3.1312418E-4
546.0,546.0,2.8334323E-6
547.0,547.0,4.866888E-4
548.0,548.0,0.011735186
549.0,549.0,8.094152E-5
550.0,550.0,2.4975661E-5
551.0,551.0,3.3500505E-4
552.0,552.0,0.009845325
553.0,553.0,2.6102466E-4
554.0,554.0,0.1067263
555.0,555.0,1.195128E-4
556.0,556.0,6.514647E-5
557.0,557.0,0.64008516
558.0,558.0,4.7414646E-6
559.0,559.0,3.722194E-5
560.0,560.0,1.1577229E-5
561.0,561.0,1.5095159E-4
562.0,562.0,1.7230277E-5
563.0,563.0,4.6323563E-4
564.0,564.0,2.9417488E-4
565.0,565.0,0.14557357
566.0,566.0,0.0014692456
567.0,567.0,2.7430608E-6
568.0,568.0,6.2966086E-5
569.0,569.0,1.256297E-6
570.0,570.0,0.01117192
571.0,571.0,0.0010647778
572.0,572.0,2.0864277E-4
573.0,573.0,8.1953197E-4
574.0,574.0,1.1807279E-4
575.0,575.0,3.0288169E-5
576.0,576.0,5.721274E-4
577.0,577.0,5.0886774E-5
578.0,578.0,1.2454003E-6
579.0,579.0,0.31327242
580.0,580.0,3.289811E-5
581.0,581.0,0.08616689
582.0,582.0,1.8846082E-5
583.0,583.0,2.7246973E-5
584.0,584.0,9.387824E-4
585.0,585.0,7.780684E-6
586.0,586.0,0.48692602
587.0,587.0,3.1194E-4
588.0,588.0,0.29678577
589.0,589.0,0.0022068245
590.0,590.0,5.173294E-5
591.0,591.0,2.0552902E-4
592.0,592.0,9.0891676E-4
593.0,593.0,3.0242704E-4
594.0,594.0,9.796993E-5
595.0,595.0,4.2385833E-5
596.0,596.0,0.0010842715
597.0,597.0,5.3138984E-4
598.0,598.0,6.5259184E-5
599.0,599.0,7.102553E-5
600.0,600.0,1.3685646E-4
601.0,601.0,4.8750207E-6
602.0,602.0,3.5104826E-5
603.0,603.0,3.2007557E-4
604.0,604.0,0.008299152
605.0,605.0,3.9115195E-5
606.0,606.0,2.6653594E-5
607.0,607.0,1.7701377E-5
608.0,608.0,1.748643E-6
609.0,609.0,5.5786928E-5
610.0,610.0,2.5384784E-6
611.0,611.0,1.2288563E-5
612.0,612.0,2.434673E-6
613.0,613.0,1.1076573E-4
614.0,614.0,4.387507E-5
615.0,615.0,1.13089445E-5
616.0,616.0,0.025700077
617.0,617.0,1.4166176E-4
618.0,618.0,9.5033756E-5
619.0,619.0,0.0022858786
620.0,620.0,1.0986995E-4
621.0,621.0,7.9704507E-4
622.0,622.0,9.305993E-5
623.0,623.0,2.112479E-6
624.0,624.0,8.4396655E-5
625.0,625.0,0.4270136
626.0,626.0,2.3044533E-5
627.0,627.0,1.8060875E-4
628.0,628.0,0.0011026438
629.0,629.0,3.730274E-6
630.0,630.0,1.1740664E-4
631.0,631.0,6.8314854E-5
632.0,632.0,1.6205208E-4
633.0,633.0,0.0013258667
634.0,634.0,1.5268617E-4
635.0,635.0,7.5361177E-6
636.0,636.0,5.931392E-4
637.0,637.0,2.7120268E-5
638.0,638.0,0.0011984375
639.0,639.0,0.0026932084
640.0,640.0,1.7154439E-6
641.0,641.0,0.0025849505
642.0,642.0,1.9146502E-4
643.0,643.0,8.742272E-5
644.0,644.0,0.0013572368
645.0,645.0,4.0198353E-4
646.0,646.0,0.0030090744
647.0,647.0,0.012427365
648.0,648.0,0.54119366
649.0,649.0,0.010237377
650.0,650.0,2.281045E-6
651.0,651.0,0.006335389
652.0,652.0,1.0261525E-6
653.0,653.0,3.007652E-4
654.0,654.0,0.001704296
655.0,655.0,4.1378825E-4
